,word,match_rate
8808,kaury,1.1804901036757776
8809,pyrex,1.0589740137336745
8810,vespa,1.493402450518379
8811,pavie,1.333243570755352
8812,claws,1.3131143126430591
8813,neato,1.6046182846371349
8814,fitch,0.8561330281405682
8815,email,1.5156860105022216
8816,emcee,0.7242493604416319
8817,kebob,0.9643193752524573
8818,loges,1.5274000269287733
8819,intis,1.1684394775817961
8820,fanos,1.4619631075804498
8821,warns,1.453951797495624
8822,bawdy,0.9414299178672412
8823,belch,1.0515012791167362
8824,crone,1.3970647637000135
8825,amaro,1.1789416992056012
8826,skids,1.0050491450114447
8827,pyuff,0.5750639558368116
8828,sprod,1.3702033122391275
8829,luted,1.2537363673084692
8830,shule,1.4229837080920964
8831,lotic,1.1932139491046183
8832,doole,1.141779991921368
8833,pleck,1.0710919617611419
8834,snead,1.6808940352766932
8835,makos,1.4334859297159015
8836,raine,1.6471657466002423
8837,maron,1.3986804901036758
8838,jeffs,0.96559849198869
8839,mowed,1.1352497643732329
8840,yauld,1.1752389928638751
8841,evens,1.1401642655177058
8842,privy,0.940689376598896
8843,pruno,1.1682375117813384
8844,daddy,0.7506395583681164
8845,dowar,1.2733943718863605
8846,akker,1.260468560657062
8847,gulps,1.1346438669718595
8848,ummah,0.8936313450922311
8849,raphe,1.4297832233741754
8850,kasme,1.554665409990575
8851,domed,1.060253130469907
8852,meeja,1.0244378618553924
8853,flore,1.3425339975764103
8854,cital,1.3066514070284099
8855,glens,1.4399488353305507
8856,brawl,1.1440689376598896
8857,gliff,0.706005116466945
8858,adman,0.9650599165208025
8859,pyral,1.263565369597415
8860,tolls,1.2101117544095867
8861,ivies,1.2003500740541269
8862,veuve,0.6707957452538037
8863,manie,1.5012791167362327
8864,knurl,1.0558098828598357
8865,gamme,1.1192271442035815
8866,terns,1.6153897939948836
8867,cuffo,0.7152282213545172
8868,inked,1.2130739194829676
8869,sabed,1.5769489699744177
8870,paipe,1.2812710381042143
8871,palet,1.4641847313854854
8872,quire,1.206812979668776
8873,powin,1.0341995422108523
8874,cills,1.0974148377541404
8875,fussy,0.8627978995556752
8876,goony,0.8024774471522822
8877,yites,1.5350074054126834
8878,alces,1.666487141510704
8879,yogin,1.082402046586778
8880,calks,1.3510838831291234
8881,tawie,1.4326107445805845
8882,roupy,1.1064359768412548
8883,serif,1.521206409048068
8884,boogy,0.6985323818500068
8885,frabs,1.3493335128584893
8886,knags,1.3110273327049953
8887,alway,0.8877070149454692
8888,moner,1.4064225124545577
8889,chime,1.134105291503972
8890,tappa,0.8016695839504511
8891,shogs,0.9948162111215834
8892,grone,1.3714151070418743
8893,omega,1.4264171266998789
8894,kisan,1.473340514339572
8895,gests,1.2147569678201158
8896,eolid,1.4217045913558637
8897,baffy,0.7686818365423455
8898,zambo,1.026659485660428
8899,abaht,0.8950451056954356
8900,hadal,0.9567793187020331
8901,ligne,1.2797899555675238
8902,orach,1.2995152820789013
8903,repla,1.5339975764103946
8904,huies,1.4687626228625286
8905,ranis,1.6588797630267942
8906,spald,1.4192810017503703
8907,stums,1.0118486602935237
8908,stags,1.2070149454692338
8909,godly,0.9889592029083075
8910,slack,1.3510838831291234
8911,fezes,0.9732058704726
8912,bries,1.5626767200754006
8913,pekea,1.1143126430591086
8914,natal,1.1032045240339303
8915,gulfs,1.0566177460616668
8916,bints,1.2842332031775952
8917,noshi,1.3768681836542345
8918,white,1.1419146357883398
8919,meant,1.4500471253534402
8920,kight,0.8691261613033526
8921,reked,1.0119159822270096
8922,mousy,1.2482832906961088
8923,pawas,1.088057088999596
8924,okras,1.579372559579911
8925,spank,1.345765450383735
8926,globy,0.9326780665140703
8927,saunt,1.4995960683990843
8928,kyudo,0.94062205466541
8929,ridgy,1.026053588259055
8930,vices,1.3436111485121853
8931,shove,1.3575467887437727
8932,spics,1.0156186885687357
8933,spiry,1.3288003231452807
8934,jests,1.1199676854719267
8935,progs,1.3157398680490104
8936,warre,1.2224989901709977
8937,rubel,1.267268075939141
8938,footy,0.7681432610744581
8939,flags,1.2867914366500606
8940,agria,1.1166689107311163
8941,skyfs,0.7853103541133701
8942,laded,1.2552174498451596
8943,flota,1.2649791302006195
8944,stage,1.6353844082402047
8945,aspen,1.6611687087653157
8946,nares,1.8073246263632692
8947,yulan,1.2229029217719134
8948,kajal,0.7905614649252727
8949,ungot,1.0636865490776894
8950,frets,1.4699744176652754
8951,curvy,0.8421300659754948
8952,skofs,0.9345630806516764
8953,lurks,1.2761545711592837
8954,japan,0.8155379022485526
8955,pinto,1.1878955163592297
8956,winey,1.160966742964858
8957,arras,1.1592163726942237
8958,opsin,1.3992863875050492
8959,kembs,1.2498316951662851
8960,lunas,1.5050491450114447
8961,atria,1.2277501009829002
8962,flowy,0.848592971590144
8963,situp,1.2915039719940757
8964,tepas,1.6701225259189445
8965,katas,1.2023697320587048
8966,boysy,1.02100444324761
8967,howks,1.0651676316143799
8968,hitch,0.7818096135721018
8969,jeely,0.8432745388447557
8970,predy,1.2092365692742695
8971,doric,1.2009559714555003
8972,liver,1.2929177325972803
8973,reffo,1.1083883129123469
8974,porin,1.2577083613841389
8975,fleer,1.0353440150801132
8976,coble,1.2287599299851892
8977,sibia,1.2564292446479064
8978,feces,1.0860374309950183
8979,resat,1.8162784435168977
8980,profs,1.2724518648175576
8981,grody,1.0533189713208564
8982,scags,1.121583411875589
8983,hello,1.099636461559176
8984,immew,0.9359095193213949
8985,fatal,0.9577891477043221
8986,ruban,1.2451191598222702
8987,sonse,1.3953817153628651
8988,queem,0.7810017503702706
8989,fires,1.521206409048068
8990,botes,1.520129258112293
8991,flegs,1.2945334590009425
8992,quino,1.006866837215565
8993,sasin,1.3603743099501817
8994,hiply,0.9542884071630537
8995,berks,1.395718325030295
8996,pinch,0.925205331897132
8997,chirk,0.964588662986401
8998,pawky,0.9188770701494547
8999,malls,1.2474754274942776
9000,fisty,1.1809613572101791
9001,mains,1.5129931331627844
9002,baldy,1.100578968627979
9003,liter,1.4696378079978456
9004,genie,1.0456442709034603
9005,lobus,1.2876666217853776
9006,arval,1.0052511108119024
9007,mumbo,0.7660562811363942
9008,vodou,0.7216911269691666
9009,bowet,1.155042412818096
9010,ricey,1.3079978456981285
9011,eppie,0.8606435976841255
9012,corny,1.126632556887034
9013,fated,1.3240877878012656
9014,utero,1.4532112562272788
9015,goosy,1.0228221354517302
9016,belve,0.8302814056819712
9017,bream,1.4159149050760738
9018,ummas,1.2037834926619093
9019,jacet,1.2437727211525516
9020,demur,1.2420223508819173
9021,chara,0.992325299582604
9022,turfy,0.9499124814864683
9023,stack,1.3456308065167633
9024,togas,1.5142049279655312
9025,mards,1.4839100578968627
9026,hongi,1.0543961222566312
9027,toise,1.6842601319509896
9028,kapha,0.8158745119159823
9029,crare,1.2907634307257305
9030,cadge,1.2819442574390736
9031,beefs,1.0585700821327588
9032,grosz,1.1938198465059917
9033,meuse,1.2115255150127913
9034,umber,1.18574121448768
9035,moted,1.2889457385216103
9036,titty,0.6665544634441901
9037,hight,0.7561599569139625
9038,lemes,1.2552174498451596
9039,wheft,0.9363134509223104
9040,smout,1.3190386427898209
9041,furrs,1.0033660966742965
9042,yeven,0.8580180422781742
9043,glede,0.9522014272249899
9044,alvar,1.0052511108119024
9045,baiks,1.3693954490372964
9046,pants,1.4614918540460482
9047,capiz,1.0265921637269422
9048,uneth,1.197185943180288
9049,stoma,1.5492123333782146
9050,nimps,1.2447152282213545
9051,renne,0.9466137067456577
9052,fazes,1.3938333108926888
9053,sexts,1.1189578564696379
9054,sayon,1.5455769489699744
9055,docht,0.9811498586239397
9056,nowty,0.988555271307392
9057,piles,1.5348727615457116
9058,fuero,1.298842062744042
9059,clomp,0.9895651003096809
9060,untie,1.3471792109869396
9061,vised,1.3724249360441632
9062,pyned,1.1304699070957318
9063,horah,1.1562542076208429
9064,tragu,1.255890669180019
9065,tilly,0.9007001481082537
9066,waurs,1.4246667564292446
9067,morna,1.3986804901036758
9068,exite,0.958798976706611
9069,ngoni,0.9244647906287868
9070,repay,1.457789147704322
9071,mesas,1.4416992056011848
9072,mieve,0.912885418069207
9073,leans,1.7429648579507204
9074,uhuru,0.6188905345361518
9075,linds,1.3459674161841928
9076,leman,1.4555002019658005
9077,starn,1.6076477716440016
9078,mulct,0.949171940218123
9079,soled,1.5818634711188906
9080,anvil,1.2064090480678604
9081,giros,1.4433149320048473
9082,nulls,1.0844217045913558
9083,sonic,1.3901979264844486
9084,sweat,1.5927696243436111
9085,omlah,1.2445132624208968
9086,rivas,1.4911135047798574
9087,stall,1.3235492123333783
9088,circa,1.1423185673892555
9089,lynch,0.8850141376060321
9090,carap,1.0147435034334187
9091,cloye,1.2709034603473812
9092,pouch,0.9231856738925542
9093,doffs,0.9936717382523226
9094,woody,0.7121987343476505
9095,pomme,1.0405278039585297
9096,quiff,0.5542614783896593
9097,hoers,1.6040797091692474
9098,lated,1.4839100578968627
9099,wangs,1.273057762218931
9100,neals,1.7429648579507204
9101,porno,0.9777837619496432
9102,rangs,1.4965665813922175
9103,meats,1.6703918136528881
9104,clach,0.9279655311700552
9105,peevo,0.9398815133970647
9106,roary,1.1842601319509896
9107,misos,1.1798168843409182
9108,towno,0.8306180153494008
9109,views,1.2753467079574525
9110,wides,1.395449037296351
9111,sodic,1.3425339975764103
9112,atomy,1.267066110138683
9113,grike,1.2373771374713882
9114,naped,1.3931600915578295
9115,sacre,1.730846909923253
9116,trump,1.0226201696512724
9117,pilin,0.8861586104752929
9118,pudor,1.1205735828733001
9119,dicks,1.1483102194695032
9120,fetal,1.3861586104752928
9121,zaida,0.9030564157802612
9122,rumps,1.2340110407970917
9123,puked,1.0562138144607514
9124,hilch,0.787262690184462
9125,lepid,1.2668641443382254
9126,maums,1.2037834926619093
9127,gasts,1.2070149454692338
9128,wrote,1.3377541402989095
9129,hepar,1.4297832233741754
9130,coure,1.3677797226336341
9131,oarer,1.4546923387639692
9132,ogham,1.1279789955567523
9133,refry,0.9591355863740406
9134,shewn,1.293119698397738
9135,blubs,0.9804766392890804
9136,rozit,1.144742156994749
9137,iodid,0.7591894439208294
9138,chook,0.6933485929715901
9139,aidos,1.6199003635384408
9140,slows,1.056415780261209
9141,eiron,1.5337282886764507
9142,keyer,0.9977783761949643
9143,timer,1.3881109465463848
9144,tweak,1.2656523495354786
9145,vitas,1.4213006597549482
9146,varas,1.2111889053453615
9147,shuba,1.29688972667295
9148,semis,1.3009963646155918
9149,gramp,1.1417126699878821
9150,ocher,1.3072573044297833
9151,scart,1.5311700552039855
9152,doabs,1.4557694896997442
9153,regle,1.0786320183115659
9154,hurts,1.2876666217853776
9155,musts,1.0118486602935237
9156,singe,1.485727750100983
9157,reggo,1.1516763161437997
9158,pavin,1.124612898882456
9159,stunk,1.1919348323683856
9160,peeks,1.1337686818365424
9161,sused,1.230981553790225
9162,rubio,1.1918675104348997
9163,piper,1.1591490507607378
9164,bride,1.2946681028679143
9165,punce,1.134172613437458
9166,feals,1.5975494816211122
9167,dwarf,1.0405278039585297
9168,nitre,1.4552309142318567
9169,eight,1.1845294196849334
9170,gript,1.0770836138413895
9171,dexes,1.0623401104079708
9172,altos,1.6307391948296754
9173,beaux,1.177056685067995
9174,bundu,0.6980611283156052
9175,tates,1.5177729904402855
9176,fools,1.0557425609263498
9177,randy,1.2688838023428033
9178,locus,1.315133970647637
9179,diana,1.0923656927426955
9180,bling,0.9672142183923522
9181,farcy,1.0946546384812172
9182,libel,1.0582334724653293
9183,amowt,1.1841254880840177
9184,staws,1.1644001615726403
9185,tutes,1.2875992998518917
9186,soots,0.9759660697455231
9187,trend,1.3473811767873973
9188,benet,0.9925945873165477
9189,soces,1.318903998922849
9190,snack,1.3366769893631345
9191,ciels,1.525784300525111
9192,brast,1.503702706341726
9193,dotty,0.865894708496028
9194,knees,1.201157937255958
9195,wrist,1.3222027736636597
9196,borgo,0.839100578968628
9197,ofter,1.3370809209640502
9198,nages,1.626430591086576
9199,colic,0.9645213410529151
9200,bunds,1.1381446075131278
9201,waide,1.3759929985189174
9202,sucks,0.8867645078766662
9203,piths,1.230981553790225
9204,bomor,0.8741079843813114
9205,thunk,0.8817826847987075
9206,quota,1.1565234953547865
9207,dwams,1.2604012387235761
9208,milks,1.2197387908980746
9209,femme,0.6553117005520398
9210,namad,0.9650599165208025
9211,bices,1.4074323414568466
9212,bothy,0.9395449037296351
9213,oxims,1.2016291907903596
9214,acerb,1.4065571563215296
9215,strop,1.4268210583007943
9216,innit,0.7283559983842736
9217,dicht,0.9538844755621382
9218,tyler,1.347650464521341
9219,spica,1.4362461289888246
9220,octli,1.1932139491046183
9221,borne,1.369597414837754
9222,upter,1.2983708092096404
9223,educe,0.9341591490507607
9224,labia,1.0504914501144473
9225,forms,1.2727211525515012
9226,hakas,1.1036084556348458
9227,agaze,0.9970378349266191
9228,hills,1.0840850949239262
9229,limma,1.0873165477312507
9230,culti,1.076477716440016
9231,below,1.1604954894304564
9232,typto,0.8461693819846506
9233,blimp,0.93483236838562
9234,halwa,0.8597010906153225
9235,chaap,0.8461693819846506
9236,caves,1.4843139894977784
9237,video,1.239531439342938
9238,fakir,1.1863471118890534
9239,coeds,1.4909788609128853
9240,arroz,1.0567523899286388
9241,doxed,0.9294466137067456
9242,sneed,1.2602665948566043
9243,hesps,1.1507338090749966
9244,buffa,0.8011983304160496
9245,garni,1.3364077016291909
9246,dulce,1.1683048337148243
9247,perdy,1.2092365692742695
9248,rigid,0.8681163323010637
9249,retag,1.4938063821192944
9250,mesic,1.4442574390736502
9251,civil,0.7093038912077555
9252,trued,1.318096135721018
9253,dices,1.4637134778510839
9254,peony,1.2655850276019927
9255,kiore,1.4269557021677663
9256,zikrs,1.161909250033661
9257,bided,0.996162649791302
9258,askoi,1.5607917059377945
9259,undid,0.8621920021543019
9260,homme,1.018109600107715
9261,drail,1.4052780395852968
9262,duply,0.9069610879224451
9263,didie,0.8803689241955029
9264,earns,1.8073246263632692
9265,cocky,0.7213545173017369
9266,hoper,1.3163457654503838
9267,kedgy,0.9889592029083075
9268,cones,1.5386427898209236
9269,leuch,1.1261613033526323
9270,pervy,1.089134239935371
9271,carob,1.285377676046856
9272,reify,1.2390601858085364
9273,rosin,1.5454423051030026
9274,tombo,0.8042951393564023
9275,subha,1.29688972667295
9276,rufus,1.0033660966742965
9277,yuked,1.0618015349400836
9278,panel,1.4552309142318567
9279,munds,1.1749697051299313
9280,liane,1.5828059781876935
9281,prole,1.420560118486603
9282,sheel,1.2325299582604012
9283,aloed,1.5624074323414567
9284,aruhe,1.4678874377272115
9285,inapt,1.3013329742830213
9286,meths,1.3796957048606435
9287,arene,1.3672411471657466
9288,genet,0.9944122795206678
9289,sways,1.0936448094789282
9290,badam,0.861114851218527
9291,chuts,1.1324222431668238
9292,liked,1.2274808132489565
9293,splay,1.405143395718325
9294,aviso,1.4997980341995423
9295,pains,1.5127238454288408
9296,roric,1.0288811094654637
9297,shops,1.029554328800323
9298,gauzy,0.9170593779453345
9299,useta,1.7082267402719806
9300,truer,1.1460212737309816
9301,duans,1.4429783223374175
9302,pirrs,1.1708630671872897
9303,frush,1.1332974283021409
9304,ponto,0.9079709169247341
9305,basis,1.2564292446479064
9306,hakes,1.5319779184058167
9307,mangi,1.190521071765181
9308,oxine,1.2570351420492796
9309,greek,0.9574525380368925
9310,dumbo,0.9381311431264306
9311,brads,1.4470849602800593
9312,durry,0.818971320856335
9313,foils,1.3356671603608457
9314,clast,1.4668102867914365
9315,laden,1.4749562407432342
9316,upend,1.162986400969436
9317,aunes,1.6992729231183519
9318,scans,1.2237107849737445
9319,unpot,1.0984246667564292
9320,naggy,0.9159149050760738
9321,caums,1.3470445671199678
9322,blore,1.384004308603743
9323,pipul,0.8568735694089135
9324,drats,1.5599838427359634
9325,poyou,0.8079305237646425
9326,strak,1.500875185135317
9327,soyle,1.5677258650868453
9328,sater,1.8162784435168977
9329,lyart,1.3399084421704592
9330,pumas,1.3561330281405681
9331,rakus,1.462636326915309
9332,waled,1.3302140837484853
9333,moana,1.1001750370270633
9334,moils,1.4139625690049817
9335,nooks,1.0799784569812845
9336,sixer,1.4686953009290427
9337,nappa,0.7927157667968224
9338,flops,1.2080920964050088
9339,worky,0.9515955298236165
9340,loads,1.5741214487680086
9341,truth,0.8475831425878552
9342,graal,1.070889995960684
9343,ocean,1.51918675104349
9344,fnarr,1.0131950989632421
9345,glias,1.4923926215160899
9346,hooks,0.9901709977110542
9347,mungo,0.9876127642385889
9348,pacay,0.8741753063147973
9349,brane,1.4830348727615457
9350,sawah,1.0656388851487815
9351,pooty,0.8461693819846506
9352,lappa,0.8071226605628113
9353,pelus,1.445401911942911
9354,dappy,0.9029890938467753
9355,strig,1.364817557560253
9356,bench,1.0370943853507473
9357,raves,1.6395583681163324
9358,mivey,1.070822674027198
9359,flake,1.2704322068129796
9360,thars,1.5178403123737714
9361,wares,1.6625824693685203
9362,zoner,1.2842332031775952
9363,retem,1.1081863471118891
9364,slots,1.2101117544095867
9365,scope,1.471253534401508
9366,moose,1.3282617476773932
9367,imply,0.976975898747812
9368,ebena,1.1845294196849334
9369,hathi,1.0591759795341322
9370,derma,1.472196041470311
9371,tanna,0.8690588393698667
9372,peize,0.8910731116197658
9373,crura,1.0528477177864548
9374,hogoh,0.5547327319240608
9375,mealy,1.393698667025717
9376,mutts,1.0118486602935237
9377,amino,1.3800996364615592
9378,woofs,0.896593510165612
9379,poopy,0.6174767739329473
9380,trods,1.4465463848121718
9381,snipe,1.5204658677797227
9382,raias,1.4391409721287196
9383,bowse,1.3664332839639155
9384,coded,1.0508953817153628
9385,rared,1.3195772182577084
9386,clops,1.2770297562946007
9387,datos,1.5686683721556482
9388,sukis,1.0234280328531036
9389,icily,0.8152686145146089
9390,teste,1.0971455500201965
9391,roars,1.466406355190521
9392,inarm,1.3714151070418743
9393,morph,1.0405951258920156
9394,rummy,0.7995152820789013
9395,fowls,1.1307391948296754
9396,gesso,1.2932543422647098
9397,turme,1.2986400969435843
9398,yeuky,0.8897266729500471
9399,under,1.3091423185673892
9400,toity,0.9737444459404874
9401,twite,1.0119833041604955
9402,abaya,0.6943584219738791
9403,shakt,1.332301063686549
9404,sevak,1.45401911942911
9405,dawns,1.327521206409048
9406,chics,0.9932004847179211
9407,tehee,0.7869934024505184
9408,aleye,1.2410798438131143
9409,kited,1.2220277366365961
9410,snods,1.1390871145819308
9411,tanas,1.3091423185673892
9412,toros,1.2744715228221355
9413,fares,1.661909250033661
9414,souks,1.050693415914905
9415,papri,1.1514070284098559
9416,mongs,1.2372424936044164
9417,damar,1.0438265786993401
9418,ideal,1.5351420492796553
9419,flits,1.2571697859162516
9420,front,1.1284502490911539
9421,spumy,1.0934428436784704
9422,canto,1.3195098963242224
9423,kokum,0.7632287599299852
9424,renks,1.4996633903325705
9425,aucht,1.11296620438939
9426,eggar,1.2651137740675913
9427,abaka,0.649387370405278
9428,paiks,1.4059512589201562
9429,junco,0.8834657331358556
9430,jubas,1.1897805304968359
9431,homey,1.1760468560657062
9432,pedis,1.4728019388716844
9433,crepy,1.1804227817422916
9434,biros,1.441497239800727
9435,halse,1.6531573986804902
9436,jagir,1.1394910461828465
9437,tikas,1.4822943314932004
9438,harsh,1.289147704322068
9439,immix,0.45435572909653965
9440,rille,1.2409451999461425
9441,horde,1.336071091961761
9442,bowat,1.1473003904672143
9443,hayle,1.3710111754409586
9444,chola,1.2351555136663526
9445,pareo,1.6070418742426282
9446,swoll,1.056415780261209
9447,hansa,1.2103810421435304
9448,deffo,0.9819577218257708
9449,unpeg,1.1085229567793187
9450,abeam,1.1174094519994615
9451,malms,1.2474754274942776
9452,cabal,0.9138279251380099
9453,ditto,0.9878820519725326
9454,murra,1.062205466540999
9455,steen,1.3168843409182711
9456,dusky,1.0735155513666352
9457,dukas,1.336205735828733
9458,ouphs,1.2200080786320182
9459,doits,1.4279655311700552
9460,sposo,0.8996229971724788
9461,grovy,0.9332166419819578
9462,ionic,0.9501144472869261
9463,woman,1.1751716709303892
9464,civic,0.47515820654369195
9465,unary,1.2872626901844622
9466,heave,1.0309007674700417
9467,omdas,1.4925945873165478
9468,colls,1.1246802208159419
9469,pursy,1.2393294735424802
9470,noule,1.3798976706611015
9471,bitte,1.052780395852969
9472,nabob,1.06334993941026
9473,vigia,0.8701359903056416
9474,yolps,1.2917059377945335
9475,snore,1.6938871684394776
9476,mulse,1.4456711996768548
9477,elope,1.1220546654099905
9478,hurst,1.2876666217853776
9479,maril,1.3858220008078632
9480,fatly,1.1157264036623131
9481,ranty,1.32550154840447
9482,shtik,1.191598222700956
9483,femic,1.078497374444594
9484,linin,0.733809074996634
9485,pithy,0.9488353305506935
9486,flite,1.2454557694896997
9487,zincs,1.1134374579237916
9488,nouns,1.1574660024235897
9489,yales,1.6811633230106369
9490,negus,1.3962569004981824
9491,talks,1.4365154167227683
9492,reeky,0.9977783761949643
9493,ascot,1.5398545846236704
9494,okapi,1.273057762218931
9495,lenis,1.6022620169651272
9496,dowle,1.2167766258246937
9497,moras,1.6190251784031238
9498,dusks,0.9155782954086441
9499,fames,1.5160226201696512
9500,gravs,1.3288003231452807
9501,rewed,0.9739464117409452
9502,nieve,0.9800053857546789
9503,tauty,0.9977110542614784
9504,toted,1.1363269153090076
9505,brand,1.2267402719806113
9506,ammon,1.1001750370270633
9507,iches,1.4215699474888919
9508,kipsy,1.1432610744580585
9509,satay,1.2473407836273058
9510,boozy,0.6113504779857277
9511,murgh,0.8891207755486737
9512,dweeb,0.791234684260132
9513,impis,1.02497643732328
9514,rotto,0.8343880436246129
9515,lerps,1.5534536151878282
9516,molla,1.1145819307930525
9517,quart,1.1478389659351016
9518,rooky,0.8765988959202908
9519,sheer,1.29688972667295
9520,calve,1.2783761949643193
9521,safes,1.3634037969570485
9522,cooch,0.5803823885822
9523,sekos,1.2886091288541808
9524,pohed,1.1899151743638077
9525,stork,1.3874377272115255
9526,potto,0.6882321260266595
9527,oleos,1.4097886091288543
9528,yaass,1.0186481755756025
9529,addle,1.2552174498451596
9530,pieds,1.4728019388716844
9531,maedi,1.4536151878281944
9532,sophy,1.1874915847583143
9533,holme,1.2522552847717787
9534,resue,1.3574121448768008
9535,lagan,0.9921233337821462
9536,scrub,1.1880974821596877
9537,polks,1.2467348862259324
9538,bedel,0.9503837350208698
9539,verba,1.3152686145146089
9540,quips,1.0723710784973743
9541,coons,1.110273327049953
9542,mezzo,0.918607782415511
9543,bousy,1.2114581930793051
9544,hexyl,0.972196041470311
9545,crush,1.202235088191733
9546,mahwa,0.7781742291638616
9547,unfix,0.7862528611821732
9548,naval,0.9264844486333648
9549,imagy,1.1287195368250975
9550,rones,1.6938871684394776
9551,chufa,0.9585970109061532
9552,acted,1.3930254476908577
9553,hurds,1.2310488757237108
9554,mimic,0.5758044971051569
9555,merel,1.1136394237242493
9556,scuff,0.8481217180557425
9557,flyin,0.9660697455230914
9558,ossia,1.4478255015484045
9559,macer,1.4433822539383332
9560,fiked,1.0676585431533594
9561,balsa,1.210650329877474
9562,palus,1.4376598895920292
9563,yirrs,1.1764507876666217
9564,shunt,1.20889995960684
9565,mouch,0.9234549616264979
9566,sawed,1.5361518782819443
9567,clade,1.398478524303218
9568,gaits,1.4869395449037297
9569,dusty,1.1892419550289484
9570,carbs,1.4182711727480812
9571,choke,1.121718055742561
9572,mutti,0.8516897805304968
9573,wonts,1.2707014945469235
9574,gwine,1.120640904806786
9575,brahs,1.4049414299178673
9576,tench,1.1499932678066513
9577,jucos,1.1038104214353037
9578,graft,1.13976033391679
9579,masus,1.2037834926619093
9580,check,0.8145280732462636
9581,shear,1.717517167093039
9582,eyrir,1.16473677124007
9583,twins,1.2434361114851218
9584,bogan,1.1809613572101791
9585,shush,0.760468560657062
9586,merch,1.1526861451460886
9587,caste,1.661034064898344
9588,wises,1.2233741753063148
9589,sibyl,1.227884744849872
9590,oaker,1.5676585431533594
9591,arsis,1.4391409721287196
9592,melos,1.5624074323414567
9593,regma,1.417732597280194
9594,meloe,1.1223239531439342
9595,talas,1.3235492123333783
9596,leary,1.5395852968897266
9597,aglus,1.4029217719132894
9598,derig,1.2964857950720345
9599,foody,0.7115255150127912
9600,julia,1.1479736098020734
9601,sappy,1.1709977110542615
9602,jarul,1.1665544634441902
9603,apple,1.235492123333782
9604,scars,1.3024774471522822
9605,agene,1.1863471118890534
9606,jolls,1.0042412818096136
9607,gaucy,1.0298909384677528
9608,still,1.182846371347785
9609,fonda,1.1939544903729635
9610,paddo,1.0522418203850814
9611,holes,1.5397199407566986
9612,grues,1.47502356267672
9613,aguna,0.9484313989497778
9614,shaka,1.1036084556348458
9615,krump,0.9068937659889592
9616,comet,1.2601319509896325
9617,plank,1.139827655850276
9618,spell,1.2549481621112157
9619,cetyl,1.1924060859027872
9620,kaons,1.5006058974013734
9621,jelab,1.2217584489026525
9622,cists,1.09196176114178
9623,tolar,1.4891611687087654
9624,limed,1.2671334320721692
9625,dryas,1.4892284906422513
9626,pizer,1.1895785646963781
9627,nabam,0.9087787801265652
9628,sucky,1.0447017638346574
9629,untin,0.9188097482159687
9630,unsee,1.2786454826982632
9631,blatt,0.9992594587316548
9632,purdy,0.971320856334994
9633,slats,1.3235492123333783
9634,heugh,0.8663659620304295
9635,heard,1.4495085498855527
9636,forex,1.1302006193617882
9637,abram,0.987545442305103
9638,racer,1.2907634307257305
9639,tinto,1.035545980880571
9640,revie,1.0587720479332166
9641,scopa,1.4635115120506261
9642,lurex,1.173286656792783
9643,junky,0.7039181365288811
9644,botts,1.0917597953413223
9645,spool,1.1337686818365424
9646,ydred,1.0568870337956107
9647,ottar,1.2550154840447019
9648,adult,1.2459943449575872
9649,theft,0.8613168170189848
9650,louma,1.3050356806247476
9651,steds,1.2692204120102328
9652,canti,1.292244513262421
9653,gurns,1.2663928908038238
9654,human,1.1133701359903057
9655,lemme,0.815133970647637
9656,greys,1.442507068803016
9657,macle,1.3790224855257842
9658,teaze,1.1081190251784032
9659,roble,1.384004308603743
9660,cides,1.4637134778510839
9661,gosht,1.2235088191732866
9662,eject,0.8231452807324626
9663,quops,1.099636461559176
9664,enure,1.1370674565773529
9665,nougs,1.275077420223509
9666,hests,1.2270768816480409
9667,pense,1.2405412683452268
9668,raser,1.5875858354651946
9669,reeks,1.2799245994344957
9670,cares,1.730846909923253
9671,buggy,0.5817961491854046
9672,moais,1.6004443247610072
9673,plant,1.2555540595125891
9674,shoal,1.5319779184058167
9675,emacs,1.5849602800592433
9676,posol,1.1337686818365424
9677,venom,1.159889592029083
9678,empts,1.4021139087114582
9679,binit,0.8441497239800727
9680,woops,0.9746196310758045
9681,crepe,1.0224855257843006
9682,trois,1.5543961222566312
9683,withs,1.1536286522148915
9684,expel,0.8366769893631345
9685,sorus,1.2362326646021273
9686,muton,1.0986939544903729
9687,kibes,1.3771374713881783
9688,thous,1.2963511512050625
9689,alloy,1.1199003635384408
9690,quark,1.0321125622727885
9691,yedes,1.1984650599165207
9692,froth,1.0386427898209236
9693,kazoo,0.8712131412414165
9694,ruchy,0.9200888649522014
9695,cerci,1.1500605897401373
9696,truck,0.9738790898074593
9697,spesh,1.1507338090749966
9698,exing,1.0674565773529017
9699,desse,1.0405278039585297
9700,imshy,1.1604954894304564
9701,share,1.717517167093039
9702,nmoli,1.1936178807055338
9703,melon,1.342062744042009
9704,carer,1.2907634307257305
9705,monic,1.1027332704995287
9706,ceiba,1.387976302679413
9707,whups,0.9878147300390467
9708,tests,1.0971455500201965
9709,synch,1.0909519321394912
9710,orbed,1.3219334859297158
9711,pages,1.5590413356671604
9712,ethos,1.5342668641443382
9713,acold,1.2772990440285446
9714,arede,1.3195772182577084
9715,owled,1.2167766258246937
9716,sibbs,0.8358018042278175
9717,homer,1.3166150531843275
9718,aeger,1.2651137740675913
